abp4p2ff,SAT,17,1.546,SAT,17,1.9792,SAT,16,3.2661,SAT,14,3.1544,SAT,14,9.0171,SAT,12,11.852,SAT,10,4.754
pdtswvtma6x4p2,UNSAT,51,66.918,UNSAT,56,87.185,UNSAT,52,83.051,UNSAT,54,83.425,UNSAT,52,89.472,UNSAT,48,106.06,UNSAT,50,178.04
pdtswvtma6x4p3,UNSAT,61,445.61,UNSAT,61,476.55,UNSAT,56,490.96,UNSAT,57,512.59,timeout,,,UNSAT,58,706.33,timeout,,
pdtswvtma6x6p1,UNSAT,54,81.575,UNSAT,48,74.05,UNSAT,56,96.682,UNSAT,49,105.11,UNSAT,59,299.52,UNSAT,49,182.19,UNSAT,48,283.34
pdtswvtma6x6p2,UNSAT,60,580.05,UNSAT,62,562.6,UNSAT,57,598.13,UNSAT,63,716.07,timeout,,,timeout,,,timeout,,
pdtswvtma6x6p3,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvtms10x8p1,UNSAT,20,22.216,UNSAT,16,14.859,UNSAT,14,20.534,UNSAT,12,22.254,UNSAT,20,39.803,UNSAT,15,33.114,UNSAT,8,46.427
pdtswvtms12x8p1,UNSAT,21,22.084,UNSAT,17,37.486,UNSAT,14,28.034,UNSAT,14,21.173,UNSAT,21,36.662,UNSAT,17,38.669,UNSAT,8,47.491
pdtswvtms14x8p1,UNSAT,26,22.213,UNSAT,36,68.865,UNSAT,13,48.905,UNSAT,22,47.854,UNSAT,46,125.24,UNSAT,21,75.983,UNSAT,10,74.467
pdtvisbakery0,UNSAT,32,5.874,UNSAT,30,6.5349,UNSAT,36,17.349,UNSAT,28,14.662,UNSAT,30,19.253,UNSAT,27,25.607,UNSAT,24,35.431
pdtvisbakery1,UNSAT,30,7.1078,UNSAT,33,9.209,UNSAT,31,8.102,UNSAT,27,16.647,UNSAT,29,21.576,UNSAT,26,29.756,UNSAT,23,38.766
pdtvisbakery2,UNSAT,33,14.28,UNSAT,30,29.901,UNSAT,37,55.919,UNSAT,30,24.404,UNSAT,28,27.091,UNSAT,27,35.662,UNSAT,25,32.869
pdtvisbufferalloc,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtviscoherence4,UNSAT,9,0.40176,UNSAT,8,0.49671,UNSAT,8,0.3911,UNSAT,9,1.1253,UNSAT,7,1.5041,UNSAT,8,2.0041,UNSAT,7,2.1886
pdtviscoherence5,UNSAT,11,0.31871,UNSAT,9,0.49474,UNSAT,9,0.77671,UNSAT,8,0.91564,UNSAT,6,1.1127,UNSAT,6,1.6331,UNSAT,7,2.8551
pdtviseisenberg0,UNSAT,14,1.3026,UNSAT,20,5.8295,UNSAT,21,6.0044,UNSAT,23,35.842,UNSAT,15,3.9976,UNSAT,18,11.891,UNSAT,19,13.609
pdtviseisenberg1,UNSAT,14,0.75415,UNSAT,13,0.92854,UNSAT,15,0.97321,UNSAT,13,1.0471,UNSAT,14,2.5831,UNSAT,14,2.3783,UNSAT,14,5.0447
pdtviseisenberg2,UNSAT,20,2.7644,UNSAT,15,0.8404,UNSAT,14,1.4198,UNSAT,14,0.81336,UNSAT,19,6.9465,UNSAT,11,2.6601,UNSAT,12,2.5174
pdtvisgigamax0,UNSAT,5,0.013816,UNSAT,5,0.068951,UNSAT,5,0.056926,UNSAT,6,0.12441,UNSAT,4,0.11372,UNSAT,4,0.32119,UNSAT,4,0.6308
pdtvisgigamax1,UNSAT,5,0.036737,UNSAT,5,0.054861,UNSAT,5,0.10347,UNSAT,5,0.14055,UNSAT,6,0.13969,UNSAT,6,0.49824,UNSAT,4,0.84309
pdtvisgigamax2,UNSAT,5,0.020914,UNSAT,5,0.035599,UNSAT,6,0.085274,UNSAT,6,0.11053,UNSAT,6,0.17951,UNSAT,4,0.32469,UNSAT,4,0.62778
pdtvisgoodbakery0,UNSAT,30,5.1272,UNSAT,30,6.8032,UNSAT,25,8.2922,UNSAT,29,11.277,UNSAT,24,18.517,UNSAT,23,15.492,UNSAT,23,33.133
pdtvisgoodbakery1,UNSAT,32,7.4557,UNSAT,35,19.938,UNSAT,32,7.9267,UNSAT,27,17.516,UNSAT,27,24.221,UNSAT,29,28.352,UNSAT,27,37.44
pdtvisgoodbakery2,UNSAT,40,31.431,UNSAT,34,11.472,UNSAT,27,35.351,UNSAT,34,15.846,UNSAT,29,75.775,UNSAT,26,108.86,UNSAT,27,33.417
pdtvisns2p0,UNSAT,12,1.1963,UNSAT,11,1.1229,UNSAT,13,1.5447,UNSAT,12,1.8402,UNSAT,10,2.558,UNSAT,10,4.198,UNSAT,13,9.2328
pdtvisns2p1,UNSAT,13,1.461,UNSAT,19,2.3164,UNSAT,13,2.6212,UNSAT,11,3.8764,UNSAT,11,3.55,UNSAT,11,7.4698,UNSAT,13,10.026
pdtvisns2p2,UNSAT,11,0.44289,UNSAT,11,0.37322,UNSAT,12,0.7414,UNSAT,13,1.0326,UNSAT,10,1.4624,UNSAT,9,2.6318,UNSAT,7,4.4201
pdtvisns3p00,UNSAT,14,4.9633,UNSAT,13,6.5415,UNSAT,11,23.702,UNSAT,13,25.364,UNSAT,13,34.122,UNSAT,13,26.977,UNSAT,15,81.189
pdtvisns3p01,UNSAT,19,14.388,UNSAT,15,25.49,UNSAT,13,12.636,UNSAT,13,21.621,UNSAT,16,43.259,UNSAT,14,36.331,UNSAT,14,71.924
pdtvisns3p02,UNSAT,13,4.7189,UNSAT,10,4.0921,UNSAT,12,9.0058,UNSAT,15,13.309,UNSAT,10,25.42,UNSAT,14,41.713,UNSAT,14,60.152
pdtvisns3p03,UNSAT,13,7.0038,UNSAT,12,10.465,UNSAT,10,7.2766,UNSAT,10,10.309,UNSAT,14,39.549,UNSAT,13,29.63,UNSAT,11,66.682
pdtvisns3p04,UNSAT,16,11.963,UNSAT,16,14.659,UNSAT,11,41.491,UNSAT,17,36.96,UNSAT,13,58.558,UNSAT,12,111.93,UNSAT,13,116.37
pdtvisns3p05,UNSAT,17,5.8433,UNSAT,12,9.5276,UNSAT,12,24.263,UNSAT,13,42.018,UNSAT,10,17.944,UNSAT,15,94.673,UNSAT,18,46.674
pdtvisns3p06,UNSAT,19,20.121,UNSAT,16,9.6027,UNSAT,16,24.489,UNSAT,8,14.881,UNSAT,10,16.518,UNSAT,10,21.607,UNSAT,9,63.364
pdtvisns3p07,UNSAT,14,3.5718,UNSAT,13,7.42,UNSAT,20,21.146,UNSAT,12,27.654,UNSAT,19,45.176,UNSAT,12,71.371,UNSAT,11,91.237
pdtvisns3p08,UNSAT,11,0.85024,UNSAT,12,1.3437,UNSAT,10,1.5762,UNSAT,10,2.9375,UNSAT,14,4.3223,UNSAT,9,8.3953,UNSAT,9,16.413
pdtvisns3p09,UNSAT,13,1.2057,UNSAT,11,1.5622,UNSAT,11,1.6043,UNSAT,11,4.0428,UNSAT,10,4.5153,UNSAT,10,9.2286,UNSAT,9,15.469
pdtvisrethersqo4,UNSAT,48,17.024,UNSAT,42,9.1939,UNSAT,39,13.044,UNSAT,40,25.621,UNSAT,41,26.416,UNSAT,45,12.129,UNSAT,43,28.656
pdtvissfeistel,UNSAT,22,69.122,UNSAT,21,140.73,UNSAT,17,111.81,UNSAT,14,231.04,UNSAT,14,282.73,UNSAT,14,317.28,UNSAT,16,392.53
pdtvissoap1,UNSAT,13,1.6326,UNSAT,19,4.4542,UNSAT,19,8.9191,UNSAT,20,19.205,UNSAT,24,79.743,UNSAT,10,7.8468,UNSAT,9,5.623
pdtvissoap2,UNSAT,14,1.9723,UNSAT,13,1.1943,UNSAT,13,1.4744,UNSAT,13,2.3224,UNSAT,8,1.7238,UNSAT,12,5.2774,UNSAT,9,6.6553
pdtvistimeout0,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvisvending01,UNSAT,24,19.081,UNSAT,21,20.429,UNSAT,16,11.825,UNSAT,31,47.19,UNSAT,16,36.416,UNSAT,23,56.266,UNSAT,19,58.155
pdtvisvsa16a27,UNSAT,9,0.43791,UNSAT,9,0.75461,UNSAT,9,1.0993,UNSAT,8,1.0808,UNSAT,8,1.9131,UNSAT,8,2.5895,UNSAT,7,4.6122
pdtvisvsa16a29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvisvsar27,UNSAT,10,0.074156,UNSAT,9,0.12457,UNSAT,9,0.23602,UNSAT,8,0.95989,UNSAT,8,0.36372,UNSAT,7,0.39823,UNSAT,7,0.9288
pdtvisvsar29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip00,UNSAT,6,0.015476,UNSAT,8,0.051484,UNSAT,8,0.14674,UNSAT,6,0.17199,UNSAT,6,0.19008,UNSAT,6,0.3063,UNSAT,6,0.35846
pdtvsar8multip01,UNSAT,3,0.008685,UNSAT,3,0.022212,UNSAT,3,0.042262,UNSAT,3,0.11885,UNSAT,3,0.11409,UNSAT,3,0.219,UNSAT,3,0.31792
pdtvsar8multip02,UNSAT,5,0.006415,UNSAT,4,0.020763,UNSAT,4,0.038492,UNSAT,3,0.10292,UNSAT,5,0.10304,UNSAT,4,0.13257,UNSAT,3,0.13717
pdtvsar8multip03,UNSAT,5,0.55715,UNSAT,5,0.94935,UNSAT,5,1.8113,UNSAT,5,3.9813,UNSAT,5,3.8125,UNSAT,5,6.7614,UNSAT,5,9.6799
pdtvsar8multip04,UNSAT,6,0.032373,UNSAT,7,0.096932,UNSAT,6,0.17646,UNSAT,6,1.0615,UNSAT,6,0.55508,UNSAT,5,0.52335,UNSAT,6,1.1942
pdtvsar8multip05,UNSAT,9,1.9478,UNSAT,8,2.2921,UNSAT,7,5.1121,UNSAT,7,12.066,UNSAT,6,4.4165,UNSAT,8,13.308,UNSAT,6,17.486
pdtvsar8multip06,UNSAT,6,0.12129,UNSAT,6,0.20491,UNSAT,7,0.55909,UNSAT,7,1.3396,UNSAT,7,1.4723,UNSAT,5,0.8468,UNSAT,5,2.4602
pdtvsar8multip07,UNSAT,9,3.4765,UNSAT,9,4.5794,UNSAT,9,9.5145,UNSAT,9,43.205,UNSAT,9,12.265,UNSAT,9,23.073,UNSAT,9,38.434
pdtvsar8multip08,UNSAT,6,0.048031,UNSAT,7,0.18699,UNSAT,7,0.41298,UNSAT,7,16.024,UNSAT,7,0.98247,UNSAT,5,0.50206,UNSAT,5,1.4881
pdtvsar8multip09,UNSAT,6,0.066067,UNSAT,6,0.14678,UNSAT,6,0.24006,UNSAT,6,0.56188,UNSAT,6,0.55777,UNSAT,5,0.51129,UNSAT,5,1.3777
pdtvsar8multip10,UNSAT,9,1.9817,UNSAT,8,2.3962,UNSAT,8,6.1404,UNSAT,8,15.463,UNSAT,6,4.5984,UNSAT,8,13.955,UNSAT,6,17.88
pdtvsar8multip11,UNSAT,4,0.009316,UNSAT,4,0.043613,UNSAT,4,0.062559,UNSAT,4,0.18116,UNSAT,4,0.14792,UNSAT,3,0.25195,UNSAT,4,0.39475
pdtvsar8multip12,UNSAT,8,0.065664,UNSAT,7,0.08901,UNSAT,7,0.18088,UNSAT,6,0.33218,UNSAT,6,0.34803,UNSAT,4,0.64084,UNSAT,3,0.7259
pdtvsar8multip13,UNSAT,4,0.05321,UNSAT,5,0.091686,UNSAT,4,0.098902,UNSAT,4,0.23095,UNSAT,4,0.2457,UNSAT,4,0.72437,UNSAT,4,0.49003
pdtvsar8multip14,UNSAT,4,0.018625,UNSAT,4,0.050966,UNSAT,4,0.087431,UNSAT,5,2.935,UNSAT,5,0.4716,UNSAT,5,0.38906,UNSAT,5,1.3315
pdtvsar8multip15,UNSAT,4,0.042163,UNSAT,4,0.073144,UNSAT,4,0.14779,UNSAT,6,0.57301,UNSAT,6,0.72904,UNSAT,4,0.69029,UNSAT,6,1.4202
pdtvsar8multip16,UNSAT,3,0.000495,UNSAT,3,0.010877,UNSAT,3,0.029447,UNSAT,3,0.058114,UNSAT,3,0.092048,UNSAT,3,0.15113,UNSAT,3,0.18997
pdtvsar8multip17,UNSAT,4,0.00496,UNSAT,4,0.021513,UNSAT,4,0.046607,UNSAT,4,0.12669,UNSAT,4,0.12784,UNSAT,3,0.21569,UNSAT,4,0.35022
pdtvsar8multip18,UNSAT,3,0.000748,UNSAT,3,0.01024,UNSAT,3,0.036293,UNSAT,3,0.1101,UNSAT,3,0.091507,UNSAT,3,0.16199,UNSAT,3,0.31118
pdtvsar8multip19,UNSAT,4,0.028015,UNSAT,4,0.044746,UNSAT,4,0.11035,UNSAT,4,0.20844,UNSAT,4,0.18612,UNSAT,4,0.3571,UNSAT,4,0.52806
pdtvsar8multip20,UNSAT,4,0.008257,UNSAT,3,0.030979,UNSAT,3,0.087756,UNSAT,4,0.23015,UNSAT,4,0.11963,UNSAT,3,0.16296,UNSAT,4,0.32142
pdtvsar8multip21,UNSAT,4,0.005047,UNSAT,4,0.020952,UNSAT,4,0.054734,UNSAT,4,0.31917,UNSAT,4,0.1091,UNSAT,4,0.18423,UNSAT,4,0.32733
pdtvsar8multip22,UNSAT,4,0.012805,UNSAT,4,0.04113,UNSAT,4,0.086604,UNSAT,4,1.3605,UNSAT,4,0.22417,UNSAT,4,0.30346,UNSAT,4,0.44189
pdtvsar8multip23,UNSAT,4,0.007687,UNSAT,4,0.024485,UNSAT,4,0.069282,UNSAT,3,0.13096,UNSAT,3,0.12656,UNSAT,4,0.30445,UNSAT,3,0.37347
pdtvsar8multip24,UNSAT,4,0.002829,UNSAT,4,0.013503,UNSAT,4,0.048881,UNSAT,3,0.098546,UNSAT,3,0.086052,UNSAT,4,0.17551,UNSAT,3,0.29487
pdtvsar8multip25,UNSAT,4,0.006733,UNSAT,4,0.021336,UNSAT,4,0.056705,UNSAT,4,0.11052,UNSAT,3,0.091316,UNSAT,4,0.15658,UNSAT,4,0.27305
pdtvsar8multip26,UNSAT,4,0.007126,UNSAT,4,0.019354,UNSAT,4,0.068609,UNSAT,4,0.21414,UNSAT,4,0.11005,UNSAT,4,0.17742,UNSAT,4,0.29074
pdtvsar8multip27,UNSAT,11,0.23747,UNSAT,8,0.30579,UNSAT,8,0.60942,UNSAT,8,1.7558,UNSAT,8,1.3114,UNSAT,8,1.8098,UNSAT,8,3.2112
pdtvsar8multip28,UNSAT,3,0.000837,UNSAT,3,0.01047,UNSAT,3,0.029248,UNSAT,3,0.070234,UNSAT,3,0.072945,UNSAT,3,0.096761,UNSAT,3,0.19122
pdtvsar8multip29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip30,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip31,UNSAT,4,0.051525,UNSAT,4,0.078037,UNSAT,4,0.15152,UNSAT,4,0.2174,UNSAT,4,0.23995,UNSAT,4,0.42052,UNSAT,4,0.5811
pdtvsar8multip32,UNSAT,3,0.20584,UNSAT,3,0.26311,UNSAT,3,0.4432,UNSAT,3,0.25949,UNSAT,3,0.35288,UNSAT,3,0.50567,UNSAT,3,0.56891
pdtvsarmultip00,UNSAT,6,0.005398,UNSAT,8,0.038599,UNSAT,6,0.03469,UNSAT,6,0.050263,UNSAT,6,0.05613,UNSAT,6,0.13961,UNSAT,6,0.23134
pdtvsarmultip01,UNSAT,3,0.00337,UNSAT,3,0.011959,UNSAT,3,0.027303,UNSAT,3,0.031752,UNSAT,3,0.077237,UNSAT,3,0.10927,UNSAT,3,0.13722
pdtvsarmultip02,UNSAT,5,0.002597,UNSAT,4,0.008191,UNSAT,4,0.03364,UNSAT,3,0.024628,UNSAT,5,0.081495,UNSAT,4,0.099309,UNSAT,3,0.072449
pdtvsarmultip03,UNSAT,5,0.07671,UNSAT,5,0.13744,UNSAT,5,0.25973,UNSAT,5,0.38963,UNSAT,5,0.4815,UNSAT,5,0.85952,UNSAT,5,1.1703
pdtvsarmultip04,UNSAT,6,0.02223,UNSAT,7,0.071627,UNSAT,6,0.11206,UNSAT,6,0.10398,UNSAT,6,0.16819,UNSAT,5,0.14678,UNSAT,6,0.42289
pdtvsarmultip05,UNSAT,9,0.33015,UNSAT,8,0.42119,UNSAT,7,0.74184,UNSAT,7,1.0219,UNSAT,6,0.64501,UNSAT,8,1.715,UNSAT,6,2.1005
pdtvsarmultip06,UNSAT,6,0.11274,UNSAT,6,0.13144,UNSAT,7,0.26076,UNSAT,8,0.47275,UNSAT,8,0.61215,UNSAT,5,0.34689,UNSAT,5,1.1653
pdtvsarmultip07,UNSAT,9,0.55865,UNSAT,9,0.76036,UNSAT,9,1.2581,UNSAT,9,1.9613,UNSAT,9,1.6513,UNSAT,9,3.349,UNSAT,9,4.8747
pdtvsarmultip08,UNSAT,6,0.067399,UNSAT,7,0.12041,UNSAT,7,0.20366,UNSAT,7,0.39527,UNSAT,7,0.46951,UNSAT,5,0.24902,UNSAT,5,0.68781
pdtvsarmultip09,UNSAT,6,0.039814,UNSAT,6,0.083607,UNSAT,6,0.1616,UNSAT,6,0.26157,UNSAT,6,0.32116,UNSAT,5,0.26827,UNSAT,5,0.50319
pdtvsarmultip10,UNSAT,9,0.33981,UNSAT,8,0.42334,UNSAT,7,0.65799,UNSAT,7,1.0049,UNSAT,6,0.69709,UNSAT,8,1.7099,UNSAT,6,2.0386
pdtvsarmultip11,UNSAT,4,0.005355,UNSAT,4,0.010487,UNSAT,4,0.02282,UNSAT,4,0.076661,UNSAT,4,0.092728,UNSAT,3,0.095583,UNSAT,4,0.17072
pdtvsarmultip12,UNSAT,8,0.029161,UNSAT,7,0.070214,UNSAT,7,0.063119,UNSAT,6,0.12951,UNSAT,6,0.18025,UNSAT,4,0.2708,UNSAT,3,0.35878
pdtvsarmultip13,UNSAT,4,0.009828,UNSAT,5,0.055493,UNSAT,5,0.037847,UNSAT,5,0.1121,UNSAT,4,0.11515,UNSAT,4,0.20831,UNSAT,5,0.286
pdtvsarmultip14,UNSAT,4,0.013594,UNSAT,4,0.025495,UNSAT,4,0.048599,UNSAT,5,0.1498,UNSAT,5,0.19258,UNSAT,4,0.18004,UNSAT,5,0.50087
pdtvsarmultip15,UNSAT,4,0.029172,UNSAT,4,0.045105,UNSAT,4,0.11091,UNSAT,6,0.25268,UNSAT,6,0.33714,UNSAT,4,0.26071,UNSAT,6,0.64269
pdtvsarmultip16,UNSAT,3,0.000309,UNSAT,3,0.002849,UNSAT,3,0.020368,UNSAT,3,0.045087,UNSAT,3,0.026527,UNSAT,3,0.068705,UNSAT,3,0.10437
pdtvsarmultip17,UNSAT,4,0.0035,UNSAT,4,0.006085,UNSAT,4,0.046213,UNSAT,4,0.068092,UNSAT,4,0.09166,UNSAT,3,0.13011,UNSAT,4,0.17136
pdtvsarmultip18,UNSAT,3,0.000712,UNSAT,3,0.002945,UNSAT,3,0.028958,UNSAT,3,0.04024,UNSAT,3,0.077849,UNSAT,3,0.12299,UNSAT,3,0.11877
pdtvsarmultip19,UNSAT,4,0.012225,UNSAT,4,0.014077,UNSAT,4,0.03796,UNSAT,4,0.05351,UNSAT,4,0.089846,UNSAT,4,0.1658,UNSAT,4,0.2326
pdtvsarmultip20,UNSAT,4,0.007079,UNSAT,3,0.007952,UNSAT,3,0.04336,UNSAT,4,0.036468,UNSAT,4,0.087765,UNSAT,3,0.10097,UNSAT,4,0.10342
pdtvsarmultip21,UNSAT,4,0.004362,UNSAT,4,0.007266,UNSAT,4,0.044402,UNSAT,4,0.033268,UNSAT,4,0.085427,UNSAT,4,0.12638,UNSAT,4,0.16092
pdtvsarmultip22,UNSAT,4,0.004746,UNSAT,4,0.010049,UNSAT,4,0.03032,UNSAT,4,0.042744,UNSAT,4,0.097471,UNSAT,4,0.15707,UNSAT,4,0.20237
pdtvsarmultip23,UNSAT,4,0.006341,UNSAT,4,0.008099,UNSAT,4,0.041318,UNSAT,3,0.069579,UNSAT,3,0.086584,UNSAT,4,0.1458,UNSAT,3,0.1705
pdtvsarmultip24,UNSAT,4,0.002833,UNSAT,4,0.00549,UNSAT,4,0.028525,UNSAT,3,0.054167,UNSAT,3,0.073788,UNSAT,4,0.075679,UNSAT,3,0.15786
pdtvsarmultip25,UNSAT,4,0.002695,UNSAT,4,0.007064,UNSAT,4,0.050698,UNSAT,4,0.034363,UNSAT,3,0.070283,UNSAT,4,0.096737,UNSAT,4,0.15136
pdtvsarmultip26,UNSAT,4,0.004563,UNSAT,4,0.007403,UNSAT,4,0.039635,UNSAT,4,0.035506,UNSAT,4,0.090762,UNSAT,4,0.13614,UNSAT,4,0.18849
pdtvsarmultip27,UNSAT,11,0.10775,UNSAT,7,0.1105,UNSAT,8,0.2869,UNSAT,8,0.37731,UNSAT,8,0.37029,UNSAT,8,0.50513,UNSAT,7,0.9813
pdtvsarmultip28,UNSAT,3,0.000867,UNSAT,3,0.005121,UNSAT,3,0.02629,UNSAT,3,0.032183,UNSAT,3,0.054565,UNSAT,3,0.0398,UNSAT,3,0.1063
pdtvsarmultip29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsarmultip30,UNSAT,3,0.000666,UNSAT,3,0.010724,UNSAT,3,0.022078,UNSAT,3,0.044392,UNSAT,3,0.05458,UNSAT,3,0.064495,UNSAT,3,0.10187
pdtvsarmultip31,UNSAT,4,0.012994,UNSAT,4,0.030949,UNSAT,4,0.065139,UNSAT,4,0.10471,UNSAT,4,0.12995,UNSAT,4,0.1856,UNSAT,4,0.25717
pdtvsarmultip32,UNSAT,22,60.114,UNSAT,20,66.224,UNSAT,19,43.699,UNSAT,18,84.66,UNSAT,12,362.05,UNSAT,17,71.447,UNSAT,15,151.43
pj2005,UNSAT,9,1.9746,UNSAT,8,2.4972,UNSAT,9,6.7693,UNSAT,9,8.6271,UNSAT,7,10.885,UNSAT,9,22.971,UNSAT,8,35.917
pj2006,UNSAT,15,21.583,UNSAT,11,21.29,UNSAT,12,69.56,UNSAT,11,44.636,UNSAT,11,76.765,UNSAT,6,50.178,UNSAT,7,58.585
pj2008,UNSAT,7,1.4971,UNSAT,6,1.5126,UNSAT,8,5.7615,UNSAT,7,7.0012,UNSAT,5,8.6809,UNSAT,5,11.281,UNSAT,5,15.603
pj2009,UNSAT,6,0.31118,UNSAT,8,0.88788,UNSAT,7,1.7289,UNSAT,6,2.3442,UNSAT,5,1.6005,UNSAT,4,2.46,UNSAT,4,3.1681
pj2013,UNSAT,4,0.17178,UNSAT,4,0.2458,UNSAT,4,0.68863,UNSAT,4,1.1319,UNSAT,3,1.3629,UNSAT,3,2.6539,UNSAT,3,3.9041
pj2016,UNSAT,8,4.4201,UNSAT,8,158.29,UNSAT,9,342.73,UNSAT,8,402.94,UNSAT,7,20.923,UNSAT,6,406.84,UNSAT,4,32.259
pj2017,UNSAT,22,311.44,UNSAT,29,307.93,UNSAT,31,733.46,UNSAT,31,792.7,timeout,,,timeout,,,timeout,,
pj2018,UNSAT,20,125.5,UNSAT,15,35.835,UNSAT,20,170.16,UNSAT,21,145.44,UNSAT,19,213.25,UNSAT,20,354.62,UNSAT,15,125.7
pj2019,UNSAT,5,2.353,UNSAT,4,2.1454,UNSAT,4,5.7577,UNSAT,4,11.046,UNSAT,4,16.39,UNSAT,4,34.469,UNSAT,4,73.577
prodcellp0neg,SAT,73,39.215,SAT,66,59.129,SAT,76,91.548,SAT,72,67.424,SAT,74,96.572,SAT,79,106.99,SAT,63,124.86
prodcellp1,SAT,56,40.761,SAT,62,59.118,SAT,80,280.38,SAT,65,77.232,SAT,80,98.603,SAT,65,129.13,SAT,86,177.79
prodcellp1neg,SAT,58,40.507,SAT,77,58.745,SAT,77,223.49,SAT,99,151.45,SAT,83,187.73,SAT,68,146.56,SAT,87,193.2
prodcellp2,SAT,62,49.628,SAT,73,61.733,SAT,109,467.95,SAT,91,131.05,SAT,70,87.958,SAT,92,226.79,SAT,77,166.5
prodcellp2neg,SAT,62,50.254,SAT,77,56.441,SAT,95,269.37,SAT,77,89.462,SAT,73,101.89,SAT,82,226.29,SAT,59,99.151
prodcellp3,SAT,69,58.31,SAT,64,53.322,SAT,76,85.889,SAT,71,58.598,SAT,67,87.684,SAT,61,99.625,SAT,70,189.3
prodcellp4,SAT,80,53.627,SAT,81,70.483,SAT,58,54.226,SAT,78,92.862,SAT,73,79.709,SAT,70,96.136,SAT,69,137.48
prodcellp4neg,SAT,64,46.354,SAT,80,76.866,SAT,70,156.66,SAT,78,94.758,SAT,61,70.097,SAT,68,95.057,SAT,72,168.95
prodconsp0,SAT,18,2.0845,SAT,17,2.6185,SAT,16,4.7864,SAT,16,3.3231,SAT,13,3.7488,SAT,13,9.7276,SAT,12,6.5411
prodconsp0neg,SAT,20,3.5921,SAT,15,1.0879,SAT,17,3.6058,SAT,14,3.3776,SAT,14,2.8826,SAT,11,4.6244,SAT,9,2.5235
prodconsp1,SAT,15,0.98771,SAT,16,2.5676,SAT,16,9.7165,SAT,18,4.4533,SAT,15,2.881,SAT,12,9.2193,SAT,10,7.7122
prodconsp1negnv,SAT,18,1.7306,SAT,20,2.4076,SAT,16,11.269,SAT,17,2.5663,SAT,13,2.5919,SAT,14,5.5876,SAT,11,9.7321
prodconsp5,SAT,15,1.019,SAT,18,2.2909,SAT,15,4.3649,SAT,13,2.1624,SAT,15,3.161,SAT,11,6.6598,SAT,9,9.6754
prodconsp5neg,SAT,16,1.0375,SAT,17,4.9086,SAT,16,9.7148,SAT,14,2.8013,SAT,15,6.7998,SAT,9,2.9156,SAT,9,2.9341
prodconspold1,SAT,16,1.5516,SAT,17,2.0012,SAT,17,16.082,SAT,15,1.4238,SAT,13,2.9419,SAT,10,4.0892,SAT,11,6.8817
prodconspold3,SAT,16,1.2118,SAT,17,1.6934,SAT,17,32.177,SAT,17,2.4783,SAT,12,2.8059,SAT,10,3.9575,SAT,11,6.0297
prodconspold4,SAT,16,1.2497,SAT,18,3.6809,SAT,16,3.1248,SAT,17,2.8047,SAT,15,3.571,SAT,13,4.3366,SAT,11,5.2751
texaspimainp15,UNSAT,5,0.040867,UNSAT,5,0.067563,UNSAT,4,0.13039,UNSAT,4,0.15757,UNSAT,4,0.18814,UNSAT,4,0.28242,UNSAT,4,0.39881
vis4arbitp1,UNSAT,10,0.061767,UNSAT,10,0.064263,UNSAT,7,0.091147,UNSAT,11,0.25516,UNSAT,8,0.13379,UNSAT,9,0.33144,UNSAT,8,0.28639
visbakery,SAT,27,2.8938,SAT,24,2.8326,SAT,22,2.62,SAT,23,3.9607,SAT,25,6.723,SAT,19,6.31,SAT,16,9.7902
viselevatorp3,UNSAT,5,0.018901,UNSAT,5,0.025691,UNSAT,5,10.379,UNSAT,4,0.062555,UNSAT,4,0.17768,UNSAT,4,0.13695,UNSAT,4,0.316
visprodcellp22,UNSAT,17,3.578,UNSAT,15,1.2567,UNSAT,16,2.3572,UNSAT,16,2.6202,UNSAT,18,3.9721,UNSAT,27,28.454,UNSAT,28,35.385
