6s0,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtviscoherence4,UNSAT,9,0.33176,UNSAT,10,0.95946,UNSAT,11,0.76897,UNSAT,11,1.041,UNSAT,11,1.0368,UNSAT,11,0.90351,UNSAT,11,0.88727
pdtviscoherence5,UNSAT,10,0.45385,UNSAT,11,0.64097,UNSAT,11,0.86894,UNSAT,10,0.81865,UNSAT,10,0.88608,UNSAT,10,0.67915,UNSAT,10,0.40423
pdtviseisenberg0,UNSAT,18,4.03,UNSAT,26,22.192,UNSAT,13,1.1962,UNSAT,23,8.1772,UNSAT,12,0.74475,UNSAT,16,2.5412,UNSAT,16,2.7281
pdtviseisenberg1,UNSAT,14,0.56652,UNSAT,14,1.6795,UNSAT,17,1.9656,UNSAT,18,2.5099,UNSAT,18,3.6951,UNSAT,18,5.4994,UNSAT,18,9.5564
pdtviseisenberg2,UNSAT,17,0.57311,UNSAT,16,2.8646,UNSAT,12,1.6085,UNSAT,14,1.5744,UNSAT,18,3.3202,UNSAT,14,1.9151,UNSAT,14,1.6119
pdtvisgigamax0,UNSAT,5,0.020028,UNSAT,5,0.032075,UNSAT,5,0.045119,UNSAT,5,0.040935,UNSAT,5,0.046623,UNSAT,5,0.023225,UNSAT,5,0.022429
pdtvisgigamax1,UNSAT,5,0.036935,UNSAT,5,0.061944,UNSAT,5,0.029943,UNSAT,5,0.038971,UNSAT,5,0.033505,UNSAT,5,0.047442,UNSAT,5,0.052048
pdtvisgigamax2,UNSAT,5,0.025828,UNSAT,5,0.053028,UNSAT,5,0.027707,UNSAT,5,0.026408,UNSAT,5,0.025262,UNSAT,5,0.032073,UNSAT,5,0.034578
pdtvisgoodbakery0,UNSAT,28,10.649,UNSAT,34,17.294,UNSAT,32,23.398,UNSAT,32,31.553,UNSAT,33,65.411,UNSAT,36,127.7,UNSAT,32,110.98
pdtvisgoodbakery1,UNSAT,34,12.505,UNSAT,29,21.967,UNSAT,32,30.497,UNSAT,32,37.577,UNSAT,26,32.814,UNSAT,34,84.072,UNSAT,34,107.22
pdtvisgoodbakery2,UNSAT,34,8.0825,UNSAT,32,16.57,UNSAT,29,26.579,UNSAT,32,35.318,UNSAT,30,50.15,UNSAT,32,70.263,UNSAT,31,112.99
pdtvisns2p0,UNSAT,12,1.2555,UNSAT,13,2.1412,UNSAT,15,3.4177,UNSAT,12,3.0718,UNSAT,12,3.1424,UNSAT,12,4.0642,UNSAT,12,2.5304
pdtvisns2p1,UNSAT,10,1.0764,UNSAT,13,1.8516,UNSAT,13,4.0673,UNSAT,15,3.9334,UNSAT,13,4.0964,UNSAT,13,7.3237,UNSAT,13,10.123
pdtvisns2p2,UNSAT,13,0.40239,UNSAT,11,0.53752,UNSAT,11,0.61201,UNSAT,14,1.4565,UNSAT,14,1.8423,UNSAT,14,3.3324,UNSAT,14,3.7611
pdtvisns3p00,UNSAT,16,13.204,UNSAT,16,14.173,UNSAT,12,8.5625,UNSAT,10,7.4955,UNSAT,14,20.684,UNSAT,17,64.154,UNSAT,13,62.63
pdtvisns3p01,UNSAT,14,6.8688,UNSAT,15,8.6404,UNSAT,12,9.0956,UNSAT,10,6.9043,UNSAT,12,8.7641,UNSAT,12,14.763,UNSAT,12,12.892
pdtvisns3p02,UNSAT,16,5.2527,UNSAT,13,20.262,UNSAT,11,6.894,UNSAT,12,8.0699,UNSAT,11,8.366,UNSAT,11,9.1878,UNSAT,11,5.4513
pdtvisns3p03,UNSAT,14,5.6434,UNSAT,12,6.2977,UNSAT,11,5.3977,UNSAT,12,7.8132,UNSAT,14,11.312,UNSAT,15,36.262,UNSAT,15,85.873
pdtvisns3p04,UNSAT,14,4.9906,UNSAT,13,17.327,UNSAT,13,7.2338,UNSAT,14,9.498,UNSAT,14,11.919,UNSAT,14,21.461,UNSAT,14,134.71
pdtvisns3p05,UNSAT,21,7.4362,UNSAT,15,7.8306,UNSAT,15,9.6635,UNSAT,13,7.6951,UNSAT,18,24.493,UNSAT,12,18.359,UNSAT,12,14.084
pdtvisns3p06,UNSAT,14,17.471,UNSAT,16,15.485,UNSAT,18,16.865,UNSAT,14,21.846,UNSAT,16,31.13,UNSAT,16,65.266,UNSAT,16,201.5
pdtvisns3p07,UNSAT,12,3.7192,UNSAT,14,17.113,UNSAT,12,7.6104,UNSAT,12,8.7981,UNSAT,11,8.8043,UNSAT,11,15.551,UNSAT,11,6.8199
pdtvisns3p08,UNSAT,14,1.0657,UNSAT,12,1.7625,UNSAT,11,1.2542,UNSAT,12,3.0328,UNSAT,12,3.3392,UNSAT,12,4.4181,UNSAT,12,4.0321
pdtvisns3p09,UNSAT,15,2.0288,UNSAT,12,1.7502,UNSAT,12,2.5755,UNSAT,11,2.4451,UNSAT,11,2.7052,UNSAT,11,3.1698,UNSAT,11,2.0039
pdtvisrethersqo4,UNSAT,41,9.9926,UNSAT,51,13.29,UNSAT,51,40.464,UNSAT,46,33.591,UNSAT,53,30.691,UNSAT,56,48.814,UNSAT,52,79.899
pdtvissfeistel,UNSAT,21,88.37,UNSAT,20,84.949,UNSAT,22,86.147,UNSAT,22,78.83,UNSAT,21,101.14,UNSAT,13,28.761,UNSAT,17,47.282
pdtvissoap1,UNSAT,13,2.1418,UNSAT,14,5.0805,UNSAT,13,4.0941,UNSAT,14,7.9215,UNSAT,13,4.4581,UNSAT,12,4.3749,UNSAT,13,4.4769
pdtvissoap2,UNSAT,17,3.2151,UNSAT,15,3.4677,UNSAT,14,3.7945,UNSAT,14,4.1759,UNSAT,14,4.7581,UNSAT,14,5.235,UNSAT,14,4.9408
pdtvistimeout0,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvisvending01,UNSAT,16,17.422,UNSAT,21,31.745,UNSAT,20,42.655,UNSAT,19,42.155,UNSAT,20,41.871,UNSAT,20,63.375,UNSAT,20,155.03
pdtvisvsa16a27,UNSAT,9,0.52791,UNSAT,9,0.64878,UNSAT,9,0.44642,UNSAT,9,0.50708,UNSAT,9,0.51453,UNSAT,9,0.52292,UNSAT,9,0.61909
pdtvisvsa16a29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvisvsar27,UNSAT,10,0.099083,UNSAT,10,0.14995,UNSAT,10,0.1294,UNSAT,10,0.20042,UNSAT,10,0.18527,UNSAT,10,0.20206,UNSAT,10,0.21223
pdtvisvsar29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip00,UNSAT,6,0.025461,UNSAT,6,0.032402,UNSAT,6,0.051299,UNSAT,6,0.035851,UNSAT,6,0.062532,UNSAT,6,0.063525,UNSAT,6,0.085655
pdtvsar8multip01,UNSAT,3,0.012897,UNSAT,3,0.022662,UNSAT,3,0.026304,UNSAT,3,0.024813,UNSAT,3,0.040439,UNSAT,3,0.065346,UNSAT,3,0.075845
pdtvsar8multip02,UNSAT,5,0.007597,UNSAT,5,0.01617,UNSAT,5,0.019883,UNSAT,5,0.015095,UNSAT,5,0.022072,UNSAT,5,0.051841,UNSAT,5,0.048913
pdtvsar8multip03,UNSAT,5,0.56103,UNSAT,5,0.66077,UNSAT,5,0.62979,UNSAT,5,0.81602,UNSAT,5,0.80628,UNSAT,5,0.92281,UNSAT,5,1.0255
pdtvsar8multip04,UNSAT,6,0.034275,UNSAT,6,0.092045,UNSAT,6,0.073872,UNSAT,6,0.086087,UNSAT,6,0.085994,UNSAT,6,0.11413,UNSAT,6,0.13348
pdtvsar8multip05,UNSAT,9,2.1837,UNSAT,9,3.0078,UNSAT,9,3.6876,UNSAT,9,2.6099,UNSAT,9,2.6014,UNSAT,9,2.8126,UNSAT,9,3.1355
pdtvsar8multip06,UNSAT,6,0.14131,UNSAT,6,0.15315,UNSAT,6,0.14782,UNSAT,6,0.13035,UNSAT,6,0.18614,UNSAT,6,0.2115,UNSAT,6,0.23382
pdtvsar8multip07,UNSAT,9,3.8845,UNSAT,9,6.5956,UNSAT,9,6.4186,UNSAT,9,4.4734,UNSAT,9,4.4769,UNSAT,9,4.7738,UNSAT,9,5.1584
pdtvsar8multip08,UNSAT,6,0.059852,UNSAT,6,0.12659,UNSAT,6,0.1132,UNSAT,6,0.077635,UNSAT,6,0.11544,UNSAT,6,0.13808,UNSAT,6,0.1616
pdtvsar8multip09,UNSAT,6,0.074336,UNSAT,6,0.079427,UNSAT,6,0.12466,UNSAT,6,0.10017,UNSAT,6,0.12739,UNSAT,6,0.14581,UNSAT,6,0.12945
pdtvsar8multip10,UNSAT,9,2.2984,UNSAT,9,3.0474,UNSAT,9,3.8141,UNSAT,9,2.5423,UNSAT,9,2.7307,UNSAT,9,2.9045,UNSAT,9,3.0181
pdtvsar8multip11,UNSAT,4,0.00982,UNSAT,4,0.031287,UNSAT,4,0.046617,UNSAT,4,0.028387,UNSAT,4,0.053883,UNSAT,4,0.049668,UNSAT,4,0.07365
pdtvsar8multip12,UNSAT,8,0.042168,UNSAT,8,0.082983,UNSAT,8,0.096997,UNSAT,8,0.089569,UNSAT,8,0.15945,UNSAT,8,0.12151,UNSAT,8,0.1951
pdtvsar8multip13,UNSAT,4,0.030569,UNSAT,4,0.043085,UNSAT,4,0.093273,UNSAT,4,0.08679,UNSAT,4,0.098932,UNSAT,4,0.11706,UNSAT,4,0.14337
pdtvsar8multip14,UNSAT,4,0.034219,UNSAT,4,0.053774,UNSAT,4,0.055541,UNSAT,4,0.047758,UNSAT,4,0.057094,UNSAT,4,0.081765,UNSAT,4,0.064675
pdtvsar8multip15,UNSAT,4,0.047348,UNSAT,4,0.065093,UNSAT,4,0.068199,UNSAT,4,0.10816,UNSAT,4,0.12779,UNSAT,4,0.16772,UNSAT,4,0.15031
pdtvsar8multip16,UNSAT,3,0.004019,UNSAT,3,0.005048,UNSAT,3,0.013277,UNSAT,3,0.016162,UNSAT,3,0.01095,UNSAT,3,0.026931,UNSAT,3,0.027048
pdtvsar8multip17,UNSAT,4,0.009583,UNSAT,4,0.015618,UNSAT,4,0.024285,UNSAT,4,0.019187,UNSAT,4,0.036358,UNSAT,4,0.046383,UNSAT,4,0.046039
pdtvsar8multip18,UNSAT,3,0.007516,UNSAT,3,0.009292,UNSAT,3,0.008913,UNSAT,3,0.008754,UNSAT,3,0.014516,UNSAT,3,0.016633,UNSAT,3,0.036424
pdtvsar8multip19,UNSAT,4,0.030841,UNSAT,4,0.042154,UNSAT,4,0.049311,UNSAT,4,0.054898,UNSAT,4,0.067566,UNSAT,4,0.1006,UNSAT,4,0.10624
pdtvsar8multip20,UNSAT,4,0.019181,UNSAT,4,0.041011,UNSAT,4,0.034656,UNSAT,4,0.037343,UNSAT,4,0.064564,UNSAT,4,0.075095,UNSAT,4,0.072469
pdtvsar8multip21,UNSAT,4,0.010463,UNSAT,4,0.025231,UNSAT,4,0.025923,UNSAT,4,0.038622,UNSAT,4,0.049998,UNSAT,4,0.057765,UNSAT,4,0.075278
pdtvsar8multip22,UNSAT,4,0.024878,UNSAT,4,0.044896,UNSAT,4,0.042478,UNSAT,4,0.056862,UNSAT,4,0.056666,UNSAT,4,0.090478,UNSAT,4,0.079543
pdtvsar8multip23,UNSAT,4,0.014926,UNSAT,4,0.029495,UNSAT,4,0.02757,UNSAT,4,0.052571,UNSAT,4,0.038024,UNSAT,4,0.059993,UNSAT,4,0.075642
pdtvsar8multip24,UNSAT,4,0.005718,UNSAT,4,0.011801,UNSAT,4,0.013422,UNSAT,4,0.019213,UNSAT,4,0.037543,UNSAT,4,0.043528,UNSAT,4,0.034593
pdtvsar8multip25,UNSAT,4,0.009059,UNSAT,4,0.015836,UNSAT,4,0.022626,UNSAT,4,0.028761,UNSAT,4,0.055723,UNSAT,4,0.04779,UNSAT,4,0.079204
pdtvsar8multip26,UNSAT,4,0.012011,UNSAT,4,0.013789,UNSAT,4,0.015733,UNSAT,4,0.032263,UNSAT,4,0.027697,UNSAT,4,0.036362,UNSAT,4,0.083737
pdtvsar8multip27,UNSAT,11,0.32327,UNSAT,11,0.40935,UNSAT,11,0.4336,UNSAT,11,0.552,UNSAT,11,0.49608,UNSAT,11,0.48985,UNSAT,11,0.51129
pdtvsar8multip28,UNSAT,3,0.003496,UNSAT,3,0.0051,UNSAT,3,0.010126,UNSAT,3,0.018536,UNSAT,3,0.020505,UNSAT,3,0.016342,UNSAT,3,0.030025
pdtvsar8multip29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip30,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip31,UNSAT,4,0.061303,UNSAT,4,0.0733,UNSAT,4,0.058996,UNSAT,4,0.093153,UNSAT,4,0.10366,UNSAT,4,0.12876,UNSAT,4,0.094978
pdtvsar8multip32,UNSAT,3,0.21092,UNSAT,3,0.2093,UNSAT,3,0.22489,UNSAT,3,0.24409,UNSAT,3,0.19958,UNSAT,3,0.21441,UNSAT,3,0.22995
pdtvsarmultip00,UNSAT,6,0.008992,UNSAT,6,0.00797,UNSAT,6,0.013959,UNSAT,6,0.021743,UNSAT,6,0.018181,UNSAT,6,0.016193,UNSAT,6,0.04411
pdtvsarmultip01,UNSAT,3,0.008294,UNSAT,3,0.011166,UNSAT,3,0.010355,UNSAT,3,0.014435,UNSAT,3,0.010443,UNSAT,3,0.029521,UNSAT,3,0.027559
pdtvsarmultip02,UNSAT,5,0.006203,UNSAT,5,0.009107,UNSAT,5,0.009353,UNSAT,5,0.012717,UNSAT,5,0.020237,UNSAT,5,0.024841,UNSAT,5,0.02142
pdtvsarmultip03,UNSAT,5,0.085671,UNSAT,5,0.090756,UNSAT,5,0.1078,UNSAT,5,0.10629,UNSAT,5,0.15018,UNSAT,5,0.13887,UNSAT,5,0.15153
pdtvsarmultip04,UNSAT,6,0.021014,UNSAT,6,0.032237,UNSAT,6,0.026432,UNSAT,6,0.051087,UNSAT,6,0.036421,UNSAT,6,0.03173,UNSAT,6,0.071174
pdtvsarmultip05,UNSAT,9,0.32696,UNSAT,9,0.49871,UNSAT,9,0.71351,UNSAT,9,0.44431,UNSAT,9,0.43061,UNSAT,9,0.45674,UNSAT,9,0.53026
pdtvsarmultip06,UNSAT,6,0.12258,UNSAT,6,0.16801,UNSAT,6,0.121,UNSAT,6,0.14835,UNSAT,6,0.14194,UNSAT,6,0.1464,UNSAT,6,0.1528
pdtvsarmultip07,UNSAT,9,0.63401,UNSAT,9,1.0022,UNSAT,9,1.1211,UNSAT,9,0.71002,UNSAT,9,0.76133,UNSAT,9,0.69248,UNSAT,9,0.85028
pdtvsarmultip08,UNSAT,6,0.037877,UNSAT,6,0.094145,UNSAT,6,0.072413,UNSAT,6,0.085609,UNSAT,6,0.0802,UNSAT,6,0.051455,UNSAT,6,0.11683
pdtvsarmultip09,UNSAT,6,0.068926,UNSAT,6,0.095958,UNSAT,6,0.061669,UNSAT,6,0.092603,UNSAT,6,0.089443,UNSAT,6,0.095773,UNSAT,6,0.078465
pdtvsarmultip10,UNSAT,9,0.41692,UNSAT,9,0.50494,UNSAT,9,0.51046,UNSAT,9,0.49017,UNSAT,9,0.48536,UNSAT,9,0.4609,UNSAT,9,0.53939
pdtvsarmultip11,UNSAT,4,0.008598,UNSAT,4,0.016038,UNSAT,4,0.014222,UNSAT,4,0.023919,UNSAT,4,0.016249,UNSAT,4,0.032695,UNSAT,4,0.0323
pdtvsarmultip12,UNSAT,8,0.027725,UNSAT,8,0.038479,UNSAT,8,0.052352,UNSAT,8,0.080277,UNSAT,8,0.084653,UNSAT,8,0.10092,UNSAT,8,0.10137
pdtvsarmultip13,UNSAT,4,0.020921,UNSAT,4,0.017047,UNSAT,4,0.020448,UNSAT,4,0.038339,UNSAT,4,0.026133,UNSAT,4,0.032789,UNSAT,4,0.055947
pdtvsarmultip14,UNSAT,4,0.018679,UNSAT,4,0.019518,UNSAT,4,0.026504,UNSAT,4,0.041958,UNSAT,4,0.026482,UNSAT,4,0.054585,UNSAT,4,0.047547
pdtvsarmultip15,UNSAT,4,0.030961,UNSAT,4,0.033697,UNSAT,4,0.049746,UNSAT,4,0.050326,UNSAT,4,0.051064,UNSAT,4,0.064927,UNSAT,4,0.076787
pdtvsarmultip16,UNSAT,3,0.003089,UNSAT,3,0.003865,UNSAT,3,0.002924,UNSAT,3,0.004764,UNSAT,3,0.009946,UNSAT,3,0.008816,UNSAT,3,0.007519
pdtvsarmultip17,UNSAT,4,0.003398,UNSAT,4,0.007756,UNSAT,4,0.00845,UNSAT,4,0.007812,UNSAT,4,0.016095,UNSAT,4,0.022719,UNSAT,4,0.021534
pdtvsarmultip18,UNSAT,3,0.003521,UNSAT,3,0.004888,UNSAT,3,0.007035,UNSAT,3,0.004308,UNSAT,3,0.007065,UNSAT,3,0.009108,UNSAT,3,0.008926
pdtvsarmultip19,UNSAT,4,0.015136,UNSAT,4,0.018506,UNSAT,4,0.019395,UNSAT,4,0.020696,UNSAT,4,0.033905,UNSAT,4,0.056997,UNSAT,4,0.061086
pdtvsarmultip20,UNSAT,4,0.007474,UNSAT,4,0.00999,UNSAT,4,0.017103,UNSAT,4,0.015723,UNSAT,4,0.023711,UNSAT,4,0.042797,UNSAT,4,0.054115
pdtvsarmultip21,UNSAT,4,0.00776,UNSAT,4,0.008223,UNSAT,4,0.013147,UNSAT,4,0.011113,UNSAT,4,0.011084,UNSAT,4,0.023553,UNSAT,4,0.024458
pdtvsarmultip22,UNSAT,4,0.009327,UNSAT,4,0.01807,UNSAT,4,0.017975,UNSAT,4,0.015692,UNSAT,4,0.0167,UNSAT,4,0.027062,UNSAT,4,0.030926
pdtvsarmultip23,UNSAT,4,0.010464,UNSAT,4,0.007723,UNSAT,4,0.014605,UNSAT,4,0.013034,UNSAT,4,0.013181,UNSAT,4,0.027674,UNSAT,4,0.021297
pdtvsarmultip24,UNSAT,4,0.005893,UNSAT,4,0.005209,UNSAT,4,0.01014,UNSAT,4,0.012059,UNSAT,4,0.008271,UNSAT,4,0.016845,UNSAT,4,0.015548
pdtvsarmultip25,UNSAT,4,0.006395,UNSAT,4,0.006238,UNSAT,4,0.012547,UNSAT,4,0.012765,UNSAT,4,0.01089,UNSAT,4,0.020146,UNSAT,4,0.019088
pdtvsarmultip26,UNSAT,4,0.00795,UNSAT,4,0.007605,UNSAT,4,0.010177,UNSAT,4,0.013205,UNSAT,4,0.022272,UNSAT,4,0.017514,UNSAT,4,0.018548
pdtvsarmultip27,UNSAT,11,0.13354,UNSAT,11,0.1551,UNSAT,11,0.17538,UNSAT,11,0.18477,UNSAT,11,0.1957,UNSAT,11,0.17297,UNSAT,11,0.1752
pdtvsarmultip28,UNSAT,3,0.002846,UNSAT,3,0.002352,UNSAT,3,0.004692,UNSAT,3,0.005597,UNSAT,3,0.004751,UNSAT,3,0.010976,UNSAT,3,0.013174
pdtvsarmultip29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsarmultip30,UNSAT,3,0.001594,UNSAT,3,0.002045,UNSAT,3,0.013985,UNSAT,3,0.007376,UNSAT,3,0.01076,UNSAT,3,0.01582,UNSAT,3,0.01324
pdtvsarmultip31,UNSAT,4,0.031284,UNSAT,4,0.035289,UNSAT,4,0.033441,UNSAT,4,0.035641,UNSAT,4,0.044488,UNSAT,4,0.059046,UNSAT,4,0.055394
pdtvsarmultip32,UNSAT,21,64.213,UNSAT,22,80.995,UNSAT,19,71.302,UNSAT,22,88.296,UNSAT,22,80.771,UNSAT,22,78.117,UNSAT,22,78.471
pj2005,UNSAT,11,1.6295,UNSAT,10,3.8836,UNSAT,11,3.1829,UNSAT,10,2.9,UNSAT,9,2.8376,UNSAT,9,2.2542,UNSAT,9,2.4266
pj2006,UNSAT,13,13.469,UNSAT,12,18.47,UNSAT,14,37.899,UNSAT,15,42.671,UNSAT,15,32.866,UNSAT,15,26.627,UNSAT,15,27.227
pj2008,UNSAT,7,1.6224,UNSAT,7,1.4934,UNSAT,7,1.8009,UNSAT,7,1.7337,UNSAT,7,1.5784,UNSAT,7,1.6733,UNSAT,7,1.8449
pj2009,UNSAT,6,0.28908,UNSAT,6,0.47065,UNSAT,6,0.43883,UNSAT,6,0.40078,UNSAT,6,0.37349,UNSAT,6,0.38576,UNSAT,6,0.45697
pj2013,UNSAT,4,0.16788,UNSAT,4,0.22159,UNSAT,4,0.23836,UNSAT,4,0.243,UNSAT,4,0.25298,UNSAT,4,0.31165,UNSAT,4,0.35717
pj2016,UNSAT,8,4.2309,UNSAT,8,5.3727,UNSAT,8,5.4032,UNSAT,8,5.4081,UNSAT,8,4.6688,UNSAT,8,4.2436,UNSAT,8,4.8618
pj2017,UNSAT,24,260.14,UNSAT,25,399.42,UNSAT,21,560.11,UNSAT,25,663.6,UNSAT,21,475.99,UNSAT,22,560.97,UNSAT,22,565.79
pj2018,UNSAT,21,42.404,UNSAT,16,22.195,UNSAT,22,154.04,UNSAT,23,191.52,UNSAT,22,172.35,UNSAT,22,170.28,UNSAT,20,140.11
pj2019,UNSAT,5,2.5514,UNSAT,5,2.5457,UNSAT,5,2.5995,UNSAT,5,2.4626,UNSAT,5,2.5008,UNSAT,5,2.2937,UNSAT,5,2.4938
prodcellp0neg,SAT,81,47.676,SAT,79,75.991,SAT,79,91.433,SAT,66,63.613,SAT,71,117.29,SAT,61,116.75,SAT,73,187.58
prodcellp1,SAT,53,33.968,SAT,59,64.263,SAT,67,104.25,SAT,76,111.96,SAT,73,127.62,SAT,77,203.56,SAT,106,440.4
prodcellp1neg,SAT,53,33.913,SAT,72,71.048,SAT,55,62.017,SAT,106,279.69,SAT,96,237.13,SAT,108,326.84,SAT,81,238.33
prodcellp2,SAT,71,61.879,SAT,76,83.614,SAT,79,135.29,SAT,87,162.05,SAT,64,101.55,SAT,67,121.24,SAT,67,184.69
prodcellp2neg,SAT,71,62.4,SAT,64,83.717,SAT,70,109.87,SAT,77,124.27,SAT,66,125.8,SAT,66,128.76,SAT,80,212.37
prodcellp3,SAT,63,39.97,SAT,79,86.994,SAT,82,123.39,SAT,83,165.83,SAT,68,152.27,SAT,66,168.97,SAT,81,225.07
prodcellp4,SAT,67,45.599,SAT,80,70.187,SAT,69,118.03,SAT,82,160.06,SAT,68,132.11,SAT,83,187.33,SAT,80,224.24
prodcellp4neg,SAT,83,65.795,SAT,65,100.56,SAT,56,70.455,SAT,76,152.06,SAT,80,189.32,SAT,81,188.31,SAT,81,218.41
prodconsp0,SAT,17,1.6987,SAT,16,2.2006,SAT,17,2.9601,SAT,19,3.7137,SAT,16,2.0765,SAT,19,5.4238,SAT,19,4.8556
prodconsp0neg,SAT,17,1.8596,SAT,16,1.8518,SAT,16,1.9502,SAT,19,2.9394,SAT,16,1.9921,SAT,16,1.6801,SAT,19,4.0238
prodconsp1,SAT,16,1.9988,SAT,15,1.016,SAT,16,1.9237,SAT,16,2.5297,SAT,16,2.1479,SAT,17,3.7179,SAT,15,1.4483
prodconsp1negnv,SAT,16,2.0609,SAT,17,4.8205,SAT,18,2.2613,SAT,16,1.6256,SAT,16,1.8466,SAT,17,3.3218,SAT,16,2.0436
prodconsp5,SAT,16,1.11,SAT,16,1.7324,SAT,15,1.5273,SAT,16,2.201,SAT,16,2.7486,SAT,16,2.2763,SAT,15,1.7472
prodconsp5neg,SAT,16,1.0118,SAT,16,2.185,SAT,20,6.7311,SAT,16,2.1198,SAT,16,2.3467,SAT,16,2.5046,SAT,16,1.7477
prodconspold1,SAT,17,1.245,SAT,12,1.1387,SAT,20,3.8509,SAT,18,4.1374,SAT,19,4.8931,SAT,18,2.9329,SAT,16,2.2901
prodconspold3,SAT,16,1.3426,SAT,16,2.0916,SAT,16,2.0615,SAT,16,2.2874,SAT,16,2.59,SAT,16,2.0474,SAT,16,2.3004
prodconspold4,SAT,18,1.2886,SAT,16,1.4881,SAT,16,3.6095,SAT,17,2.2277,SAT,16,2.3944,SAT,16,2.0417,SAT,16,2.1408
texaspimainp15,UNSAT,5,0.027391,UNSAT,5,0.041549,UNSAT,5,0.080153,UNSAT,5,0.062561,UNSAT,5,0.088413,UNSAT,5,0.1017,UNSAT,5,0.11616
vis4arbitp1,UNSAT,9,0.039874,UNSAT,12,0.12776,UNSAT,10,0.084262,UNSAT,10,0.12391,UNSAT,10,0.13244,UNSAT,10,0.09569,UNSAT,10,0.055867
visbakery,SAT,26,2.8155,SAT,26,4.6825,SAT,24,6.0875,SAT,23,6.0553,SAT,23,6.4315,SAT,23,8.6172,SAT,25,18.236
viselevatorp3,UNSAT,5,0.008495,UNSAT,5,0.019577,UNSAT,5,0.015168,UNSAT,5,0.029547,UNSAT,5,0.023425,UNSAT,5,0.032736,UNSAT,5,0.037054
visprodcellp22,UNSAT,16,3.1382,UNSAT,15,1.7885,UNSAT,17,2.7784,UNSAT,19,4.1812,UNSAT,18,6.6914,UNSAT,17,6.1494,UNSAT,17,6.2798
